#syntax: iterationNumber, AccelX, minX, maxX, minIteration, maxIteration
Start measure: 	0
Stop measure: 	77	Result: BACKWARD
8	0.000244141	[0:0]	[2000000:2000000]
8	0.000732422	[0:0]	[2000000:2000000]
8	0.00805664	[0:0]	[2000000:2000000]
8	-0.00756836	[0:0]	[2000000:2000000]
8	0.0109863	[0:0]	[2000000:2000000]
8	0.00292969	[0:0]	[2000000:2000000]
8	-0.00390625	[0:0]	[2000000:2000000]
8	0.00561523	[0:0]	[2000000:2000000]
8	-0.000976562	[0:0]	[2000000:2000000]
8	0.000976562	[0:0]	[2000000:2000000]
8	0.0163574	[0:0]	[2000000:2000000]
8	0.00292969	[0:0]	[2000000:2000000]
8	0.00756836	[0:0]	[2000000:2000000]
8	-0.00512695	[0:0]	[2000000:2000000]
8	-0.00341797	[0:0]	[2000000:2000000]
8	0.027832	[0:0]	[2000000:2000000]
8	0.0124512	[0:0]	[2000000:2000000]
8	0.0114746	[0:0]	[2000000:2000000]
8	0.00292969	[0:0]	[2000000:2000000]
8	0.00878906	[0:0]	[2000000:2000000]
8	0.00512695	[0:0]	[2000000:2000000]
8	0.00756836	[0:0]	[2000000:2000000]
8	0.00756836	[0:0]	[2000000:2000000]
8	0.00244141	[0:0]	[2000000:2000000]
8	0.00708008	[0:0]	[2000000:2000000]
8	0.0065918	[0:0]	[2000000:2000000]
8	0.00170898	[0:0]	[2000000:2000000]
8	-0.00439453	[0:0]	[2000000:2000000]
8	0.00488281	[0:0]	[2000000:2000000]
8	0.00512695	[0:0]	[2000000:2000000]
8	0.00439453	[0:0]	[2000000:2000000]
8	0.0100098	[0:0]	[2000000:2000000]
8	0.0192871	[0:0]	[2000000:2000000]
result : Standing:|

9	0.00634766	[0:0]	[2000000:2000000]
9	0.00146484	[0:0]	[2000000:2000000]
9	-0.00292969	[0:0]	[2000000:2000000]
9	0.00219727	[0:0]	[2000000:2000000]
9	0.00390625	[0:0]	[2000000:2000000]
9	0.0200195	[0:0]	[2000000:2000000]
9	0.0012207	[0:0]	[2000000:2000000]
9	0.0556641	[0:0]	[2000000:2000000]
9	0.228027	[0:0]	[2000000:2000000]
9	-0.0268555	[0:0]	[2000000:2000000]
9	-0.0454102	[0:0]	[2000000:2000000]
9	0.0432129	[0:0]	[2000000:2000000]
9	-0.0541992	[0:0]	[2000000:2000000]
9	-0.0461426	[0:0]	[2000000:2000000]
9	0.132324	[0:0]	[2000000:2000000]
9	-0.0124512	[0:0]	[2000000:2000000]
9	-0.0510254	[0:0]	[2000000:2000000]
9	-0.0852051	[0:0]	[2000000:2000000]
9	0.00756836	[0:0]	[2000000:2000000]
9	-0.0722656	[0:0]	[2000000:2000000]
9	0.0090332	[0:0]	[2000000:2000000]
9	-0.0224609	[0:0]	[2000000:2000000]
9	0.0175781	[0:0]	[2000000:2000000]
9	0.0285645	[0:0]	[2000000:2000000]
9	0.019043	[0:0]	[2000000:2000000]
9	-0.00610352	[0:0]	[2000000:2000000]
9	-0.017334	[0:0]	[2000000:2000000]
9	-0.00439453	[0:0]	[2000000:2000000]
9	0.0249023	[0:0]	[2000000:2000000]
9	0.0136719	[0:0]	[2000000:2000000]
9	0.0012207	[0:0]	[2000000:2000000]
9	-0.00976562	[0:0]	[2000000:2000000]
9	-0.00634766	[0:0]	[2000000:2000000]
9	0.0324707	[0:0]	[2000000:2000000]
9	0.0131836	[0:0]	[2000000:2000000]
9	-0.00341797	[0:0]	[2000000:2000000]
9	-0.00610352	[0:0]	[2000000:2000000]
9	-0.00463867	[0:0]	[2000000:2000000]
9	0.012207	[0:0]	[2000000:2000000]
9	0.0175781	[0:0]	[2000000:2000000]
9	0.0205078	[0:0]	[2000000:2000000]
9	-0.0178223	[0:0]	[2000000:2000000]
9	-0.0119629	[0:0]	[2000000:2000000]
9	-0.00195312	[0:0]	[2000000:2000000]
9	0.0219727	[0:0]	[2000000:2000000]
9	0.00805664	[0:0]	[2000000:2000000]
9	0	[0:0]	[2000000:2000000]
9	0.00170898	[0:0]	[2000000:2000000]
9	-0.00317383	[0:0]	[2000000:2000000]
9	0.0065918	[0:0]	[2000000:2000000]
9	0.0163574	[0:0]	[2000000:2000000]
9	0.0178223	[0:0]	[2000000:2000000]
9	-0.00366211	[0:0]	[2000000:2000000]
9	-0.00854492	[0:0]	[2000000:2000000]
9	-0.00170898	[0:0]	[2000000:2000000]
9	0.0178223	[0:0]	[2000000:2000000]
9	0.013916	[0:0]	[2000000:2000000]
9	0.00732422	[0:0]	[2000000:2000000]
9	0.00488281	[0:0]	[2000000:2000000]
9	-0.0102539	[0:0]	[2000000:2000000]
9	0.00927734	[0:0]	[2000000:2000000]
9	0.0112305	[0:0]	[2000000:2000000]
9	0.0144043	[0:0]	[2000000:2000000]
9	0.0129395	[0:0]	[2000000:2000000]
9	-0.00317383	[0:0]	[2000000:2000000]
9	-0.00146484	[0:0]	[2000000:2000000]
9	0.0136719	[0:0]	[2000000:2000000]
9	0.012207	[0:0]	[2000000:2000000]
9	0.0146484	[0:0]	[2000000:2000000]
9	0.000976562	[0:0]	[2000000:2000000]
9	0.000732422	[0:0]	[2000000:2000000]
9	0.00170898	[0:0]	[2000000:2000000]
9	0.00878906	[0:0]	[2000000:2000000]
9	0.0134277	[0:0]	[2000000:2000000]
9	0.00561523	[0:0]	[2000000:2000000]
result : Standing:|

10	-0.0224609	[0:0]	[2000000:2000000]
10	-0.0219727	[0:0]	[2000000:2000000]
10	-0.0119629	[0:0]	[2000000:2000000]
10	-0.00610352	[0:0]	[2000000:2000000]
10	-0.00830078	[0:0]	[2000000:2000000]
10	-0.00976562	[0:0]	[2000000:2000000]
10	-0.0163574	[0:0]	[2000000:2000000]
10	-0.137207	[0:0]	[2000000:2000000]
10	0.0109863	[0:0]	[2000000:2000000]
10	0.0761719	[0:0]	[2000000:2000000]
10	-0.11792	[0:0]	[2000000:2000000]
10	-0.0129395	[0:0]	[2000000:2000000]
10	0.0681152	[0:0]	[2000000:2000000]
10	-0.0830078	[0:0]	[2000000:2000000]
10	-0.0327148	[0:0]	[2000000:2000000]
10	-0.0195312	[0:0]	[2000000:2000000]
10	0.109863	[0:0]	[2000000:2000000]
10	-0.0668945	[0:0]	[2000000:2000000]
10	0.0290527	[0:0]	[2000000:2000000]
10	0.00634766	[0:0]	[2000000:2000000]
10	-0.0366211	[0:0]	[2000000:2000000]
10	0.0305176	[0:0]	[2000000:2000000]
10	-0.0219727	[0:0]	[2000000:2000000]
10	-0.0114746	[0:0]	[2000000:2000000]
10	0.00292969	[0:0]	[2000000:2000000]
10	0.0161133	[0:0]	[2000000:2000000]
10	-0.0187988	[0:0]	[2000000:2000000]
10	-0.0249023	[0:0]	[2000000:2000000]
10	-0.00976562	[0:0]	[2000000:2000000]
10	0.0229492	[0:0]	[2000000:2000000]
10	-0.0126953	[0:0]	[2000000:2000000]
10	-0.0192871	[0:0]	[2000000:2000000]
10	0.0263672	[0:0]	[2000000:2000000]
10	-0.027832	[0:0]	[2000000:2000000]
10	-0.0427246	[0:0]	[2000000:2000000]
10	-0.0231934	[0:0]	[2000000:2000000]
10	0.0185547	[0:0]	[2000000:2000000]
10	0.0302734	[0:0]	[2000000:2000000]
10	-0.0466309	[0:0]	[2000000:2000000]
10	-0.0571289	[0:0]	[2000000:2000000]
10	0.00366211	[0:0]	[2000000:2000000]
10	0.00610352	[0:0]	[2000000:2000000]
10	-0.00195312	[0:0]	[2000000:2000000]
10	-0.00610352	[0:0]	[2000000:2000000]
10	-0.00830078	[0:0]	[2000000:2000000]
10	-0.03125	[0:0]	[2000000:2000000]
10	-0.0146484	[0:0]	[2000000:2000000]
10	-0.0151367	[0:0]	[2000000:2000000]
10	0.0124512	[0:0]	[2000000:2000000]
10	-0.00219727	[0:0]	[2000000:2000000]
10	-0.0449219	[0:0]	[2000000:2000000]
10	-0.00683594	[0:0]	[2000000:2000000]
10	-0.0383301	[0:0]	[2000000:2000000]
10	-0.010498	[0:0]	[2000000:2000000]
10	-0.0263672	[0:0]	[2000000:2000000]
10	-0.0124512	[0:0]	[2000000:2000000]
10	0.0131836	[0:0]	[2000000:2000000]
10	-0.043457	[0:0]	[2000000:2000000]
10	-0.0117188	[0:0]	[2000000:2000000]
10	-0.00390625	[0:0]	[2000000:2000000]
10	-0.0305176	[0:0]	[2000000:2000000]
10	-0.0266113	[0:0]	[2000000:2000000]
10	-0.00927734	[0:0]	[2000000:2000000]
10	-0.0356445	[0:0]	[2000000:2000000]
10	-0.0268555	[0:0]	[2000000:2000000]
10	0.00854492	[0:0]	[2000000:2000000]
10	0.0124512	[0:0]	[2000000:2000000]
10	-0.0197754	[0:0]	[2000000:2000000]
10	-0.00512695	[0:0]	[2000000:2000000]
10	-0.0151367	[0:0]	[2000000:2000000]
10	-0.000976562	[0:0]	[2000000:2000000]
10	0.00976562	[0:0]	[2000000:2000000]
10	-0.0314941	[0:0]	[2000000:2000000]
10	-0.00415039	[0:0]	[2000000:2000000]
10	0.00244141	[0:0]	[2000000:2000000]
result : Standing:|

11	-0.00634766	[0:0]	[2000000:2000000]
11	0.0065918	[0:0]	[2000000:2000000]
11	0.0246582	[0:0]	[2000000:2000000]
11	0.0424805	[0:0]	[2000000:2000000]
11	-0.0065918	[0:0]	[2000000:2000000]
11	-0.0107422	[0:0]	[2000000:2000000]
11	0.0219727	[0:0]	[2000000:2000000]
11	-0.183105	[0:0]	[2000000:2000000]
11	0.00488281	[0:0]	[2000000:2000000]
11	0.126953	[0:0]	[2000000:2000000]
11	-0.0637207	[0:0]	[2000000:2000000]
11	0.0546875	[0:0]	[2000000:2000000]
11	0.209229	[0:0]	[2000000:2000000]
11	-0.0200195	[0:0]	[2000000:2000000]
11	-0.0336914	[0:0]	[2000000:2000000]
11	-0.000244141	[0:0]	[2000000:2000000]
11	0.0820312	[0:0]	[2000000:2000000]
11	0.0800781	[0:0]	[2000000:2000000]
11	0.0925293	[0:0]	[2000000:2000000]
11	0.0114746	[0:0]	[2000000:2000000]
11	-0.0227051	[0:0]	[2000000:2000000]
11	0.0219727	[0:0]	[2000000:2000000]
11	0.0275879	[0:0]	[2000000:2000000]
11	-0.0136719	[0:0]	[2000000:2000000]
11	0.00537109	[0:0]	[2000000:2000000]
11	0.00488281	[0:0]	[2000000:2000000]
11	0.00756836	[0:0]	[2000000:2000000]
11	0.0231934	[0:0]	[2000000:2000000]
11	0.0214844	[0:0]	[2000000:2000000]
11	0.00292969	[0:0]	[2000000:2000000]
11	0.00244141	[0:0]	[2000000:2000000]
11	0.0126953	[0:0]	[2000000:2000000]
11	0.0134277	[0:0]	[2000000:2000000]
11	0.0192871	[0:0]	[2000000:2000000]
11	0.000244141	[0:0]	[2000000:2000000]
11	0.0205078	[0:0]	[2000000:2000000]
11	0.0185547	[0:0]	[2000000:2000000]
11	0.0107422	[0:0]	[2000000:2000000]
11	0.0107422	[0:0]	[2000000:2000000]
11	0.0146484	[0:0]	[2000000:2000000]
11	0.0441895	[0:0]	[2000000:2000000]
11	0.0229492	[0:0]	[2000000:2000000]
11	0.00439453	[0:0]	[2000000:2000000]
11	0.0161133	[0:0]	[2000000:2000000]
11	0.0183105	[0:0]	[2000000:2000000]
11	-0.000244141	[0:0]	[2000000:2000000]
11	0.0163574	[0:0]	[2000000:2000000]
11	-0.000976562	[0:0]	[2000000:2000000]
11	0.0131836	[0:0]	[2000000:2000000]
11	0.00756836	[0:0]	[2000000:2000000]
11	0.00219727	[0:0]	[2000000:2000000]
11	0.0170898	[0:0]	[2000000:2000000]
11	0.0197754	[0:0]	[2000000:2000000]
11	0.00561523	[0:0]	[2000000:2000000]
11	0.00317383	[0:0]	[2000000:2000000]
11	0.00927734	[0:0]	[2000000:2000000]
11	0.0148926	[0:0]	[2000000:2000000]
11	0.013916	[0:0]	[2000000:2000000]
11	0.013916	[0:0]	[2000000:2000000]
11	0.0109863	[0:0]	[2000000:2000000]
11	0.00537109	[0:0]	[2000000:2000000]
11	0.0297852	[0:0]	[2000000:2000000]
11	0.00927734	[0:0]	[2000000:2000000]
11	0.00927734	[0:0]	[2000000:2000000]
11	0.0161133	[0:0]	[2000000:2000000]
11	0.0100098	[0:0]	[2000000:2000000]
11	0.0129395	[0:0]	[2000000:2000000]
11	-0.000488281	[0:0]	[2000000:2000000]
11	0.0163574	[0:0]	[2000000:2000000]
11	0.0129395	[0:0]	[2000000:2000000]
11	0.0114746	[0:0]	[2000000:2000000]
11	0.010498	[0:0]	[2000000:2000000]
11	0.012207	[0:0]	[2000000:2000000]
11	0.0119629	[0:0]	[2000000:2000000]
11	0.0131836	[0:0]	[2000000:2000000]
result : Standing:|

